filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
01012960.wav,0.45093536376953125,862.8881140036432,1552.0011364698435,1639.3400871347717,0.024009303042763157,-210.29542541503906,133.56690979003906,35.488250732421875,60.43556594848633,30.86775016784668,30.96670913696289,8.96157169342041,7.1062798500061035,1.5434285402297974,3.9294729232788086,-6.944976329803467,-6.476619243621826,-5.850668907165527,-2.3973286151885986,-6.472576141357422,-4.294643878936768,-3.736212968826294,1.8085834980010986,-3.7700655460357666,-2.060706615447998,4
01012962.wav,0.30060121417045593,1344.2095747168548,1776.386335711984,2804.6371589973855,0.04845746998450813,-173.1799774169922,130.93658447265625,-2.8896398544311523,38.78483200073242,8.01468563079834,9.671277046203613,-0.28332969546318054,2.891195297241211,-4.487191677093506,-10.126337051391602,-6.5684380531311035,-1.0078682899475098,-6.586160659790039,-0.4061676859855652,-6.077463150024414,-7.511151313781738,-5.597484588623047,1.205028772354126,-2.0688514709472656,3.745800733566284,4
01012963.wav,0.46796658635139465,1428.3915681356941,1344.4818978691765,2785.197230072376,0.06470728843919442,-157.65469360351562,156.08973693847656,-69.46427917480469,52.263336181640625,5.294590473175049,10.823295593261719,32.667545318603516,23.150609970092773,10.092697143554688,12.529273986816406,3.670048475265503,6.755988597869873,0.8594855070114136,5.44423246383667,0.15278196334838867,3.001694917678833,1.0663470029830933,4.93093729019165,1.1830284595489502,1.6349098682403564,4
00998909.wav,0.3855743110179901,1605.1875986517107,2403.0141756032103,3851.4076947981216,0.013534581356506583,-52.4503288269043,82.18555450439453,11.127982139587402,23.116905212402344,9.649818420410156,14.001591682434082,2.943558692932129,4.191946029663086,-4.998560428619385,-0.5613418221473694,-6.158283710479736,2.496342658996582,-3.3688547611236572,5.109463214874268,1.3085371255874634,9.550457000732422,4.295522689819336,8.773213386535645,3.3155453205108643,7.539529800415039,4
00998910.wav,0.41769856214523315,1973.5167129674269,2636.800931717781,4888.754326829977,0.02186145974535244,-12.163885116577148,81.70703125,10.720093727111816,21.22369956970215,4.008928298950195,7.032444953918457,-4.510836601257324,2.884127140045166,-1.4132336378097534,7.705179691314697,3.1308140754699707,9.19932746887207,2.7604243755340576,10.861186027526855,4.730523109436035,6.784445285797119,-1.2356706857681274,4.510525703430176,0.8265349864959717,4.651930809020996,4
00998912.wav,0.3128714859485626,2514.6297715275505,2691.3016136043652,5538.178052835738,0.0831114446165763,-20.268474578857422,70.3271713256836,-3.0357143878936768,20.90342140197754,4.368235111236572,7.569542407989502,-2.7575252056121826,0.11005539447069168,-4.503553867340088,-4.943552494049072,-5.808479309082031,5.205894470214844,-4.712039470672607,1.2123290300369263,-6.802178382873535,1.569872498512268,-5.6752190589904785,2.2722082138061523,-2.960242748260498,0.5053720474243164,4
00998913.wav,0.6043304204940796,1257.0131259326618,2179.780623647413,2896.3158971666826,0.005001573392718822,-92.01055145263672,90.27863311767578,14.615368843078613,25.80771255493164,10.850448608398438,14.909929275512695,1.7628523111343384,5.6378278732299805,-1.5280585289001465,6.34982967376709,1.799707293510437,8.596908569335938,2.47233247756958,9.60190486907959,3.6561312675476074,8.058696746826172,0.5201931595802307,7.136555194854736,1.712426781654358,6.8826398849487305,4
00935087.wav,0.28963515162467957,1613.9905821117445,2134.157458831375,3574.2698663523915,0.05533841559353215,-116.01403045654297,119.7767105102539,12.223184585571289,31.127378463745117,6.339839458465576,15.3395414352417,5.5816264152526855,7.612588882446289,0.46310243010520935,4.9291462898254395,-3.1265640258789062,2.2774996757507324,-4.520352840423584,-0.3834898769855499,-5.656988143920898,-0.2214527577161789,-4.390890121459961,3.5464842319488525,-0.1422329992055893,5.740042686462402,4
00994928.wav,0.587642252445221,3329.272599172184,3010.977443713097,7128.983047449893,0.13595209926897753,42.71798324584961,46.810882568359375,11.278118133544922,28.163524627685547,13.475131034851074,20.921483993530273,8.912646293640137,14.584959983825684,1.9021345376968384,7.171894550323486,-0.0007244320004247129,6.368839740753174,-0.46809878945350647,5.662286281585693,-3.4520373344421387,6.508478164672852,-1.5065466165542603,4.817296028137207,-3.028562068939209,2.7388815879821777,4
00994931.wav,0.49253109097480774,2210.6668246239055,2104.577242722579,4207.22455948868,0.08342088634384674,-69.83453369140625,70.41771697998047,-48.51268005371094,46.47526168823242,28.394235610961914,18.539356231689453,3.87813138961792,15.523543357849121,13.573993682861328,15.607186317443848,5.428585529327393,1.8487660884857178,1.4613757133483887,1.2101020812988281,-7.841258525848389,7.641833782196045,1.950591802597046,-3.0308735370635986,-3.825788974761963,6.060555934906006,4
00994932.wav,0.5516344308853149,2768.996596864676,2850.0186141211298,6125.9046241594915,0.08948169625580496,21.684572219848633,64.3468246459961,27.17980194091797,38.12904357910156,11.737874984741211,26.488574981689453,10.0410795211792,14.815166473388672,-1.5198553800582886,6.636142730712891,-0.642382025718689,4.708467483520508,-2.861511707305908,1.2725938558578491,-4.726912498474121,0.6615607142448425,-3.078704833984375,4.260956287384033,-1.3073879480361938,5.044394493103027,4
00994934.wav,0.41524332761764526,2879.997935305024,2824.2221787291546,6225.0873577484035,0.1207332079624613,32.100765228271484,66.85350036621094,23.52334213256836,34.2355842590332,9.722552299499512,16.679716110229492,3.537844181060791,15.831976890563965,-4.2298126220703125,4.49320650100708,-0.5568978786468506,5.989608287811279,-6.631635665893555,-5.556778430938721,-6.583520412445068,1.659435510635376,-2.7630035877227783,-0.05046636611223221,-5.185965538024902,2.831223964691162,4
00963071.wav,0.445402055978775,3235.7240983800148,2907.010003271037,6910.883210834704,0.1626743753628096,-71.15473175048828,58.313804626464844,-5.8241448402404785,14.843731880187988,3.3426990509033203,5.417861461639404,-1.6101787090301514,4.572535991668701,-1.6929799318313599,3.6821184158325195,-3.097010850906372,1.3584669828414917,-2.911371946334839,2.0427095890045166,-3.5983526706695557,2.0717742443084717,-2.8732614517211914,1.962006688117981,-3.6440179347991943,1.3308435678482056,4
00963075.wav,0.3475465774536133,1756.852743051496,1157.88298837483,2566.3011485947177,0.1364719638883514,-209.6658935546875,128.13453674316406,-102.84805297851562,-10.960335731506348,-13.470941543579102,27.9990234375,-16.01755142211914,-1.595940113067627,-1.3319867849349976,-4.170365810394287,5.010105609893799,2.1363027095794678,0.8619850277900696,-10.913710594177246,-6.843722820281982,-6.278075218200684,-3.2099125385284424,5.883369445800781,9.19109058380127,5.549025058746338,4
00974759.wav,0.4215950071811676,1485.639782365151,2156.481638458068,3089.6729838368324,0.0411036819127322,-99.10507202148438,127.12836456298828,14.441462516784668,8.981107711791992,7.361657619476318,11.080310821533203,-5.01250696182251,11.764304161071777,3.642921209335327,5.853126525878906,2.3630025386810303,1.404145359992981,-1.5543371438980103,8.754544258117676,-0.43429329991340637,6.3002824783325195,-2.483144760131836,1.4128528833389282,3.9660277366638184,-0.9801899194717407,4
01012700.wav,0.3507896065711975,2151.5985158166645,2182.176798730184,4341.048750272107,0.0965829382739938,-81.2488021850586,102.6874008178711,-25.711814880371094,25.878232955932617,6.090718746185303,5.660802364349365,3.476254463195801,8.822671890258789,-5.597610950469971,0.053941093385219574,-7.376503944396973,-0.43984970450401306,-4.614094257354736,1.978977084159851,-4.711045265197754,0.2741597294807434,-2.765859603881836,4.389197826385498,3.155576705932617,7.953375816345215,4
01012701.wav,0.5388327836990356,2782.7998452987113,2913.132172024825,6335.231818236832,0.09810103601859024,-40.135955810546875,74.02491760253906,25.01186180114746,13.374130249023438,3.6848502159118652,20.242942810058594,3.3623318672180176,12.527334213256836,-0.6872072815895081,9.361659049987793,-0.902279257774353,4.7489166259765625,-0.5096338987350464,4.854429244995117,-1.3811248540878296,4.912304401397705,-2.4876227378845215,3.390726327896118,-1.5400687456130981,2.667051076889038,4
01012703.wav,0.49266692996025085,2411.1274510054354,2727.5901377228024,5882.842738641315,0.09080102331041828,-38.501548767089844,95.33548736572266,14.538025856018066,20.26322364807129,2.3969666957855225,7.273809432983398,-4.582485675811768,10.124526023864746,-5.214498043060303,4.9825615882873535,-4.548511028289795,9.866926193237305,-4.127920627593994,6.869292736053467,-7.450249195098877,2.3977456092834473,-5.215615749359131,3.6908206939697266,-5.134093761444092,3.7729203701019287,4
00959073.wav,0.5044341087341309,2771.82807105411,2940.5038731311456,6452.427649719427,0.11241012903928019,-80.78169250488281,77.97721862792969,11.087176322937012,11.765118598937988,11.32969856262207,9.704715728759766,-2.3871726989746094,7.468655586242676,1.0550404787063599,9.097064971923828,0.38062605261802673,2.0529255867004395,0.5139298439025879,2.186735153198242,1.861069679260254,2.4041242599487305,-4.089019298553467,6.271196365356445,-0.47871270775794983,0.7742065787315369,4
01004713.wav,0.4011979401111603,2341.3319763451887,2750.4351067882085,5637.982574557373,0.0768162399622678,-144.57749938964844,78.47319030761719,39.54573059082031,43.4914665222168,8.10455322265625,12.792420387268066,-1.3065067529678345,6.08259391784668,-0.27488973736763,6.1897053718566895,-1.7990752458572388,1.5366750955581665,-5.564352035522461,0.5860415101051331,-2.1284866333007812,5.744870185852051,0.1222112774848938,5.099618434906006,-3.2212910652160645,-1.3526335954666138,4
01005229.wav,0.26040077209472656,784.6184504812705,1223.7860738293182,1318.6503596350135,0.03287319502225232,-264.27093505859375,162.37234497070312,2.2274279594421387,31.467588424682617,11.830251693725586,1.244153380393982,-6.014329433441162,-9.208196640014648,-14.506711959838867,-14.72059154510498,-17.027462005615234,-13.108705520629883,-14.607817649841309,-9.842545509338379,-8.707503318786621,-2.1956050395965576,-3.2388665676116943,-3.637755870819092,-6.4090800285339355,-7.63974142074585,4
01005517.wav,0.3180396556854248,1891.3392517724162,2199.412907094804,4142.531263615899,0.07748051413632842,-188.8049774169922,91.5086898803711,0.2382373809814453,41.780487060546875,-2.6301937103271484,9.263468742370605,-3.4822468757629395,5.353196620941162,-5.798127174377441,-0.10255494713783264,-8.268787384033203,2.8774335384368896,-2.9592959880828857,1.5405088663101196,-0.30241894721984863,4.2203874588012695,-1.2373079061508179,4.108515739440918,-2.401378631591797,3.4857919216156006,4
01006059.wav,0.2745211720466614,1958.2193502645491,2138.691840803211,4046.0821953972213,0.08339548738865221,-138.27618408203125,92.74063873291016,-19.701841354370117,45.963890075683594,5.694723129272461,7.040462017059326,-13.961830139160156,-4.4924116134643555,-17.448802947998047,-5.501934051513672,-11.273842811584473,-1.4870628118515015,-11.933460235595703,-0.19753116369247437,-6.762254238128662,1.883116602897644,-8.800684928894043,-3.891929864883423,-10.105724334716797,-13.401832580566406,4
01007786.wav,0.4241667091846466,2477.6819382999083,2786.5584786101667,5830.877832106894,0.05503546185127808,-78.03691101074219,74.79568481445312,12.594038009643555,17.36266326904297,4.195302486419678,12.891646385192871,-1.6030691862106323,9.612330436706543,-0.41805499792099,8.209485054016113,6.079379558563232,12.942740440368652,6.789747714996338,10.743762016296387,2.4385435581207275,6.790149688720703,1.312947392463684,6.235686779022217,-3.073476552963257,1.4963479042053223,4
01008034.wav,0.34088417887687683,2614.265648270851,2345.464831854769,5194.547494523383,0.16885870025658403,-279.22222900390625,76.68677520751953,-23.467493057250977,-12.101184844970703,-44.11550521850586,-12.048606872558594,1.1835018396377563,-1.4906948804855347,-17.357891082763672,-1.713036298751831,-3.5400869846343994,6.1435227394104,-0.05430961027741432,8.924762725830078,1.5023999214172363,8.030119895935059,7.510303497314453,8.874113082885742,-5.6886515617370605,1.6277848482131958,4
00952439.wav,0.4224952161312103,1192.7589249977557,1676.7093083995944,2494.223776535873,0.038952059934159566,-174.5939483642578,135.44854736328125,15.68128490447998,35.360618591308594,12.410798072814941,8.635831832885742,5.666543483734131,3.068071126937866,-1.4784660339355469,5.3815388679504395,5.707883834838867,2.8313381671905518,3.044703722000122,7.774541854858398,1.9177004098892212,1.4368630647659302,-0.8656978607177734,4.372064113616943,1.7126591205596924,1.3759735822677612,4
00952440.wav,0.4971197247505188,3023.438291060276,2959.9121971163404,6609.160035313467,0.11601328185468267,-19.744966506958008,71.88426208496094,20.43470001220703,24.443689346313477,9.326903343200684,8.903892517089844,0.06563594192266464,7.088935852050781,-4.693789482116699,11.057487487792969,-0.5669924020767212,7.42201566696167,2.5756635665893555,5.013306617736816,1.9612714052200317,6.44116735458374,-2.7823169231414795,3.9170122146606445,1.7548404932022095,3.3089113235473633,4
00952442.wav,0.5557961463928223,2093.0007207436774,2495.828958080933,4788.221046282411,0.04287389040731424,-52.46965789794922,88.43975067138672,5.452050685882568,29.053489685058594,7.391627788543701,14.577507019042969,3.134748697280884,5.90720272064209,-1.391511082649231,7.119928359985352,-1.668893575668335,5.385594844818115,0.6093189120292664,5.175938606262207,-0.6721158623695374,4.842442035675049,-1.1478368043899536,1.9767132997512817,-2.936769962310791,2.1139791011810303,4
00952443.wav,0.5213273763656616,3103.421683516744,2491.2604400488417,5784.98425472623,0.16784809801026337,30.54092025756836,49.78113555908203,-18.719539642333984,46.38616943359375,-5.344931602478027,22.430356979370117,4.179206371307373,16.5507869720459,3.048820972442627,8.7977933883667,4.85723876953125,5.699373245239258,-5.03997802734375,11.263249397277832,-10.078524589538574,1.8020609617233276,-3.57539701461792,6.193446159362793,4.522186279296875,10.895689964294434,4
01032041.wav,0.4749590754508972,2186.003111069707,2381.474463028834,4634.16364451311,0.08165332333591331,-99.66676330566406,74.86187744140625,-7.085427284240723,32.38471984863281,9.69642162322998,19.03675079345703,11.75146198272705,13.889826774597168,3.894878625869751,12.241639137268066,6.4582390785217285,8.110636711120605,1.899719476699829,9.427288055419922,5.096892833709717,6.914275646209717,-4.520058631896973,-0.15540358424186707,-0.9176734685897827,6.036437034606934,4
01032042.wav,0.5596495270729065,2534.5315351376885,2474.107862371189,5284.693044184162,0.09180103219330496,-91.09819793701172,68.60326385498047,10.377111434936523,51.54036331176758,0.629128098487854,15.239991188049316,7.75238561630249,19.124874114990234,9.861645698547363,14.9586820602417,-2.5952982902526855,10.375557899475098,-0.941452145576477,10.905808448791504,1.0920969247817993,10.161685943603516,5.7209882736206055,6.234160900115967,1.2129706144332886,4.972055912017822,4
01032044.wav,0.26568397879600525,2472.1743273119446,2283.2613111532073,4932.571309486348,0.13601223615414407,-122.49785614013672,83.45904541015625,-24.730281829833984,19.402286529541016,-13.94791316986084,4.0723042488098145,-13.800786018371582,6.112300395965576,-3.367138385772705,-2.76224422454834,-13.003341674804688,-6.265899181365967,-8.220582008361816,8.1609468460083,0.22221268713474274,7.9100565910339355,-2.1508126258850098,-5.879817008972168,-8.530725479125977,-1.1532834768295288,4
